datetime,value
2017-01-01 00:00:00+00:00,8.3095
2017-01-01 01:00:00+00:00,8.316500000000001
2017-01-01 02:00:00+00:00,8.401
2017-01-01 03:00:00+00:00,8.4235
2017-01-01 04:00:00+00:00,8.331999999999999
2017-01-01 05:00:00+00:00,8.302
2017-01-01 06:00:00+00:00,8.341
2017-01-01 07:00:00+00:00,8.4185
2017-01-01 08:00:00+00:00,8.567499999999999
2017-01-01 09:00:00+00:00,8.4535
2017-01-01 10:00:00+00:00,8.499500000000001
2017-01-01 11:00:00+00:00,8.5075
2017-01-01 12:00:00+00:00,8.589
2017-01-01 13:00:00+00:00,8.683
2017-01-01 14:00:00+00:00,9.0595
2017-01-01 15:00:00+00:00,9.432500000000001
2017-01-01 16:00:00+00:00,9.8505
2017-01-01 17:00:00+00:00,10.287
2017-01-01 18:00:00+00:00,10.624500000000001
2017-01-01 19:00:00+00:00,10.7615